Wav: test/S01.04.digits.wav
	Speaker S10:	0.0662795852351302
	Speaker S11:	-0.0038173771930126686
	Speaker S12:	0.0019136895005752931
	Speaker S13:	-0.12994681559700266
	Speaker S14:	-0.11144588641749188
	Speaker S15:	-0.05799477119693797
	Speaker S16:	-0.2803870290569337
	Speaker S17:	0.16369125482765182
	Speaker S18:	0.004499260791057896
	Speaker S19:	-0.17547709405246717
	Speaker S20:	0.11974796946241546
	Speaker S21:	-0.23262523459437162
	Speaker S22:	-0.08240656096738175
	Speaker S23:	-0.23234036447916406
	Speaker S24:	-0.19538280173485917
	Speaker S25:	-0.15564054802862826
	Speaker S26:	-0.05335405824552019
	Speaker S27:	0.11311069289795216
	Speaker S28:	-0.11992455466081739
	Speaker S29:	-0.24554911582719485
	Speaker S30:	-0.11083295482476067
	Speaker S31:	0.02528574715048588
	Speaker S32:	0.26937711910237544
	Speaker S33:	-0.08842454497982552
	Speaker S34:	0.0014011349122288552
	Speaker S35:	-0.1432705548840917
	Speaker S36:	-0.4035558968962305
	Speaker S37:	-0.16177291684974318
	Speaker S38:	-0.19771542131581885
	Speaker S39:	-0.1060968267393506
	Speaker S40:	-0.1765876251078512
	Speaker S41:	0.24352791890610073
	Speaker S42:	-0.16373092358430905
	Speaker S43:	-0.09293841524358634
	Speaker S44:	-0.2904071987387649
	Speaker S45:	0.04010454231558371
	Speaker S46:	0.07751924278830497
	Speaker S47:	0.01866064515829559
	Speaker S48:	0.06333946616919413
	Speaker S49:	-0.03991413336119526
	Speaker S50:	0.015280810384522232

Wav: test/S01.07.digits.wav
	Speaker S01:	0.5574076470573535
	Speaker S02:	0.23890367311185035
	Speaker S03:	0.04753810814369724
	Speaker S04:	0.39556985403753575
	Speaker S05:	-0.06250537090671565
	Speaker S06:	0.05495284357516439
	Speaker S07:	0.018177535035872102
	Speaker S08:	0.09533734604832235
	Speaker S09:	-0.02079673696397974
	Speaker S10:	-0.08098122684725503
	Speaker S11:	0.03694460328968937
	Speaker S12:	0.17910841065128874
	Speaker S13:	-0.049952495200332576
	Speaker S14:	-0.06493854317045333
	Speaker S15:	0.29421487626804543
	Speaker S16:	-0.08222817087400844
	Speaker S17:	0.20722250972739917
	Speaker S18:	0.050602498181708096
	Speaker S19:	0.021665919711740665
	Speaker S20:	0.24897347036109074
	Speaker S21:	0.15671343459892648
	Speaker S22:	0.35421328210476694
	Speaker S23:	-0.2682412829013724
	Speaker S24:	0.11553243289231326
	Speaker S25:	-0.0015162042214715782
	Speaker S26:	-0.0030850445225274804
	Speaker S27:	0.31734373517276615
	Speaker S28:	0.13007600880876996
	Speaker S29:	0.296207878944901
	Speaker S30:	0.014252370935369678
	Speaker S31:	0.0947921945507425
	Speaker S32:	0.48324283068274493
	Speaker S33:	0.07371927928624285
	Speaker S34:	-0.11233117205762636
	Speaker S35:	0.028774025013804827
	Speaker S36:	-0.28380553345842896
	Speaker S37:	0.0030374765889935283
	Speaker S38:	0.009448970270182383
	Speaker S39:	-0.05702415509642242
	Speaker S40:	0.13342737587164416
	Speaker S41:	0.19762977592324515
	Speaker S42:	-0.14249657941171842
	Speaker S43:	0.27846634710122564
	Speaker S44:	-0.2930821657543452
	Speaker S45:	0.14316928759602726
	Speaker S46:	0.27295411363491506
	Speaker S47:	0.15623714234820227
	Speaker S48:	0.4093651908598083
	Speaker S49:	0.2936460628069683
	Speaker S50:	0.09335030149310926

Wav: test/S01.07.words.wav
	Speaker S01:	0.46951743673772484
	Speaker S02:	0.0002445030989326386
	Speaker S03:	0.2270960179496567
	Speaker S04:	0.3664004108554414
	Speaker S05:	0.008241750069196562
	Speaker S06:	-0.06288841681525975
	Speaker S07:	0.05360809192290729
	Speaker S08:	-0.16885108380286135
	Speaker S09:	-0.023451129585599462
	Speaker S10:	-0.015948256819689238
	Speaker S11:	0.026077005550363783
	Speaker S12:	-0.13255194737676024
	Speaker S13:	-0.16744665143031065
	Speaker S14:	0.0002580983018306742
	Speaker S15:	-0.19278033174295986
	Speaker S16:	-0.18088552766442792
	Speaker S17:	0.12045106440445462
	Speaker S18:	0.006135062959968805
	Speaker S19:	-0.2104093842139934
	Speaker S20:	0.05919104400555063
	Speaker S21:	-0.30794864986165627
	Speaker S22:	-0.06784927990500818
	Speaker S23:	-0.13533727098482665
	Speaker S24:	-0.19070574746785812
	Speaker S25:	-0.19110124702690284
	Speaker S26:	-0.010320776682620972
	Speaker S27:	0.1649498113979472
	Speaker S28:	-0.059615298301858737
	Speaker S29:	-0.28027364486427814
	Speaker S30:	-0.024643267720574364
	Speaker S31:	-0.1199636558725934
	Speaker S32:	0.120643422492288
	Speaker S33:	-0.09059587301217928
	Speaker S34:	-0.07628076996430293
	Speaker S35:	-0.1091570228973254
	Speaker S36:	-0.35010774931713884
	Speaker S37:	-0.04095787300162907
	Speaker S38:	-0.1817224534822851
	Speaker S39:	-0.02227704810544316
	Speaker S40:	-0.13647184026449818
	Speaker S41:	0.22731288287236065
	Speaker S42:	-0.08484447714684086
	Speaker S43:	-0.11336782025542065
	Speaker S44:	-0.29351211097277613
	Speaker S45:	0.016871274044282118
	Speaker S46:	0.14955545923926195
	Speaker S47:	-0.03269376830582584
	Speaker S48:	0.09506820943898296
	Speaker S49:	0.025971633064315044
	Speaker S50:	0.01752661938926256

Wav: test/S01.08.digits.wav
	Speaker S01:	0.53602803436961
	Speaker S02:	0.20526344246584763
	Speaker S03:	0.014654236790688177
	Speaker S04:	0.32943422239090825
	Speaker S05:	0.07863665222343535
	Speaker S06:	0.023289527139839866
	Speaker S07:	0.0995953123800529
	Speaker S08:	0.2474244876772437
	Speaker S09:	-0.05897899270354657
	Speaker S10:	-0.010867425298827539
	Speaker S11:	-0.01953250154145994
	Speaker S12:	0.06739611861641927
	Speaker S13:	0.0006524888880674919
	Speaker S14:	-0.08187451061153157
	Speaker S15:	0.1815792736371459
	Speaker S16:	-0.06111416221982923
	Speaker S17:	0.3005683804274883
	Speaker S18:	0.247004949998793
	Speaker S19:	0.11243131758801832
	Speaker S20:	0.3560355652161848
	Speaker S21:	0.15066584361688418
	Speaker S22:	0.4560240811984721
	Speaker S23:	-0.3240519961148373
	Speaker S24:	0.05574744626474625
	Speaker S25:	-0.060747771381709934
	Speaker S26:	-0.008605797382563887
	Speaker S27:	0.18615590221268996
	Speaker S28:	0.06342654844391256
	Speaker S29:	0.3601254454842385
	Speaker S30:	0.029594543052978785
	Speaker S31:	0.04194054697044797
	Speaker S32:	0.47068898520824215
	Speaker S33:	-0.16388980263618425
	Speaker S34:	-0.14843096681040194
	Speaker S35:	-0.03134514243639249
	Speaker S36:	-0.3276757044662046
	Speaker S37:	-0.14261139773234052
	Speaker S38:	0.14202263239326457
	Speaker S39:	0.042336541118071225
	Speaker S40:	0.14084531452345464
	Speaker S41:	0.22997035949366518
	Speaker S42:	-0.1700664101349634
	Speaker S43:	0.26112548816492365
	Speaker S44:	-0.18996290674491176
	Speaker S45:	-0.016126486189593076
	Speaker S46:	0.2783267262786423
	Speaker S47:	0.21819850357546428
	Speaker S48:	0.38295493160789335
	Speaker S49:	0.274938928997576
	Speaker S50:	0.07418863839002043

Wav: test/S01.08.words.wav
	Speaker S01:	0.5058443794881561
	Speaker S02:	-0.0406221700501396
	Speaker S03:	0.15550507230754373
	Speaker S04:	0.4350836179533275
	Speaker S05:	0.017846633937264215
	Speaker S06:	0.0028016479016995436
	Speaker S07:	0.21010546192631777
	Speaker S08:	-0.1272862173382362
	Speaker S09:	-0.038322400047557076
	Speaker S10:	-0.013064296752485162
	Speaker S11:	-0.1363507646101873
	Speaker S12:	-0.24141181672024262
	Speaker S13:	-0.07975145716829446
	Speaker S14:	-0.09248718391531087
	Speaker S15:	-0.01920093552469918
	Speaker S16:	-0.13604562884723903
	Speaker S17:	0.18917916952523683
	Speaker S18:	0.034791512134821866
	Speaker S19:	-0.12360453472579726
	Speaker S20:	0.09113121309558612
	Speaker S21:	-0.17702284417098757
	Speaker S22:	0.0051743086066220675
	Speaker S23:	-0.2745530725634948
	Speaker S24:	-0.18063646884709575
	Speaker S25:	-0.23614593253014676
	Speaker S26:	-0.11893173653121342
	Speaker S27:	0.11011682982158116
	Speaker S28:	-0.09506270429744831
	Speaker S29:	-0.13997759031669155
	Speaker S30:	-0.005115779439638356
	Speaker S31:	-0.11515739803180679
	Speaker S32:	0.1323699592975527
	Speaker S33:	-0.06303962261620868
	Speaker S34:	-0.07404546970821223
	Speaker S35:	-0.25719230847000385
	Speaker S36:	-0.2657235296775808
	Speaker S37:	-0.04641877624420374
	Speaker S38:	-0.10867682599132875
	Speaker S39:	0.014632623623050456
	Speaker S40:	-0.2662438212898722
	Speaker S41:	0.1833301871994736
	Speaker S42:	-0.26690436986924815
	Speaker S43:	-0.2047426149130429
	Speaker S44:	-0.17906063100401204
	Speaker S45:	-0.0653025629199736
	Speaker S46:	0.20595821991345417
	Speaker S47:	0.003828174006244604
	Speaker S48:	0.13147752872702662
	Speaker S49:	0.08196181192643912
	Speaker S50:	-0.11181195934413729

Wav: test/S02.04.digits.wav
	Speaker S01:	0.22420243239484183
	Speaker S02:	0.7982433606912775
	Speaker S03:	-0.1788922501840065
	Speaker S04:	0.030846801365502326
	Speaker S05:	0.15480052151077023
	Speaker S06:	0.6265921991964079
	Speaker S07:	-0.05406290030459546
	Speaker S08:	0.020769541542016847
	Speaker S09:	0.10288456262593768
	Speaker S10:	-0.04976382580580005
	Speaker S11:	0.0586767186670768
	Speaker S12:	0.08913003398313604
	Speaker S13:	-0.22775568774981908
	Speaker S14:	0.08499815402242715
	Speaker S15:	0.025604331345851702
	Speaker S16:	-0.07383524924182004
	Speaker S17:	-0.2224011674421172
	Speaker S18:	0.07603216436601029
	Speaker S19:	0.2637259082120434
	Speaker S20:	0.18481526858012062
	Speaker S21:	0.19939892478898796
	Speaker S22:	0.02378361877935027
	Speaker S23:	-0.01663123679235608
	Speaker S24:	0.18535260266835632
	Speaker S25:	0.08454717097678109
	Speaker S26:	-0.05615726739449034
	Speaker S27:	0.15548011773912174
	Speaker S28:	0.311926357058157
	Speaker S29:	0.27177277534331834
	Speaker S30:	0.23921044360435637
	Speaker S31:	0.19600990119611905
	Speaker S32:	0.08595316474088399
	Speaker S33:	0.07911952852838357
	Speaker S34:	-0.14022981969993858
	Speaker S35:	0.2817816080745358
	Speaker S36:	0.2185430648677439
	Speaker S37:	0.16375820588989248
	Speaker S38:	0.1768070095755109
	Speaker S39:	0.18348765205371262
	Speaker S40:	0.6189106826905346
	Speaker S41:	-0.024952593386526896
	Speaker S42:	0.2799695423663668
	Speaker S43:	0.5856704052580916
	Speaker S44:	0.05566473631689398
	Speaker S45:	0.405310809256885
	Speaker S46:	0.08968854569451637
	Speaker S47:	-0.060898769071109346
	Speaker S48:	0.23427030318155778
	Speaker S49:	0.3219599292650192
	Speaker S50:	0.07763805467672075

Wav: test/S02.04.words.wav
	Speaker S01:	0.19826801866919083
	Speaker S02:	0.45562018333117676
	Speaker S03:	-0.09370146914102054
	Speaker S04:	0.3046615491095523
	Speaker S05:	0.10082311936175144
	Speaker S06:	0.545021857306633
	Speaker S07:	0.09004410613127553
	Speaker S08:	-0.12435341797777977
	Speaker S09:	0.24148318597241716
	Speaker S10:	-0.12619317209113765
	Speaker S11:	0.09933718807102768
	Speaker S12:	-0.13247401635593267
	Speaker S13:	-0.0024266639955392542
	Speaker S14:	-0.1552329785177744
	Speaker S15:	0.0027981592373371765
	Speaker S16:	-0.3555469483800905
	Speaker S17:	0.09647054358885034
	Speaker S18:	-0.2325997963325488
	Speaker S19:	0.12404256913038622
	Speaker S20:	-0.000664610677504527
	Speaker S21:	-0.03525662272910299
	Speaker S22:	-0.119376227752253
	Speaker S23:	-0.1988718996499542
	Speaker S24:	-0.05120048945090749
	Speaker S25:	-0.06997043235692736
	Speaker S26:	-0.20998760073097292
	Speaker S27:	-0.04416088017194386
	Speaker S28:	-0.13260508597061166
	Speaker S29:	0.051701535190402145
	Speaker S30:	-0.1158617194238631
	Speaker S31:	0.06386285330396349
	Speaker S32:	0.03679947264503195
	Speaker S33:	0.11862670014616271
	Speaker S34:	-0.06838387071881474
	Speaker S35:	-0.1217550169746886
	Speaker S36:	0.13343306382290507
	Speaker S37:	-0.04502852739489837
	Speaker S38:	-0.08746303256596971
	Speaker S39:	0.027218508352130535
	Speaker S40:	-0.10893881404269609
	Speaker S41:	0.005168692959368108
	Speaker S42:	0.06743187915380808
	Speaker S43:	0.06806460634175716
	Speaker S44:	-0.08048565239906193
	Speaker S45:	0.04512911404893632
	Speaker S46:	0.021847719481041597
	Speaker S47:	-0.20922485533916393
	Speaker S48:	-0.01407214854327168
	Speaker S49:	0.15480320885889312
	Speaker S50:	-0.011253087569897395

Wav: test/S02.05.digits.wav
	Speaker S01:	0.23490432813794726
	Speaker S02:	0.774004232839277
	Speaker S03:	-0.14107493548292777
	Speaker S04:	0.0543592451576334
	Speaker S05:	0.1344560414842503
	Speaker S06:	0.5205695838143272
	Speaker S07:	-0.14225160571421377
	Speaker S08:	-0.017502338317465255
	Speaker S09:	0.07610090681990722
	Speaker S10:	-0.1291110999062226
	Speaker S11:	0.096021785816981
	Speaker S12:	0.15126099516252456
	Speaker S13:	-0.2544558732471772
	Speaker S14:	-0.0030381897935468443
	Speaker S15:	0.1741369725386329
	Speaker S16:	-0.12550323938392663
	Speaker S17:	-0.12675100148868995
	Speaker S18:	-0.04632165546101141
	Speaker S19:	0.15339076541557173
	Speaker S20:	0.2231084458697851
	Speaker S21:	0.24289951507191648
	Speaker S22:	0.06391951467192525
	Speaker S23:	-0.10040352274877279
	Speaker S24:	0.1477605045478406
	Speaker S25:	0.004660961425845764
	Speaker S26:	-0.12223298127801291
	Speaker S27:	0.10661152228368306
	Speaker S28:	0.15634421845736127
	Speaker S29:	0.36386082675349024
	Speaker S30:	0.13289729009475776
	Speaker S31:	0.24133770344464275
	Speaker S32:	0.2949505069077327
	Speaker S33:	0.14642879708812767
	Speaker S34:	-0.05894962047601638
	Speaker S35:	0.15943625793998725
	Speaker S36:	0.08089826202726522
	Speaker S37:	0.032058025747207466
	Speaker S38:	0.1999290947858245
	Speaker S39:	0.06135893141144988
	Speaker S40:	0.535721307046316
	Speaker S41:	-0.034129982007680595
	Speaker S42:	0.28004843250706984
	Speaker S43:	0.6954674139760586
	Speaker S44:	-0.09211869452247834
	Speaker S45:	0.3464393700458548
	Speaker S46:	0.04395324076621295
	Speaker S47:	0.016495617692106508
	Speaker S48:	0.3575765727631823
	Speaker S49:	0.43352756029432943
	Speaker S50:	0.04145312730768236

Wav: test/S02.05.words.wav
	Speaker S01:	0.2707471611820024
	Speaker S02:	0.5366421665379786
	Speaker S03:	-0.04841633188879153
	Speaker S04:	0.18418625032722838
	Speaker S05:	0.08293415139747935
	Speaker S06:	0.5793213250995476
	Speaker S07:	0.021168673540487588
	Speaker S08:	-0.059527956778187514
	Speaker S09:	0.1889556832893307
	Speaker S10:	-0.181516022280383
	Speaker S11:	0.09114027782703185
	Speaker S12:	-0.08505497200087889
	Speaker S13:	-0.08272429463211507
	Speaker S14:	0.031682120994718926
	Speaker S15:	-0.028472142535768113
	Speaker S16:	-0.2535796464170602
	Speaker S17:	-0.05452262532068348
	Speaker S18:	-0.23311714429819
	Speaker S19:	0.05050625951281148
	Speaker S20:	0.009753741341684111
	Speaker S21:	-0.0794413838212193
	Speaker S22:	-0.09693327061453161
	Speaker S23:	-0.012815841796166365
	Speaker S24:	-0.06676663885777993
	Speaker S25:	-0.026050377332378416
	Speaker S26:	-0.3037311433586499
	Speaker S27:	-0.03330935604445097
	Speaker S28:	-0.06442752390040923
	Speaker S29:	0.03824639009925468
	Speaker S30:	-0.07634366573527343
	Speaker S31:	0.036620853759642115
	Speaker S32:	-0.04477772339959033
	Speaker S33:	0.024756014126686352
	Speaker S34:	-0.1328214769632783
	Speaker S35:	0.06700467201362267
	Speaker S36:	0.19068109396627028
	Speaker S37:	0.004952491531027564
	Speaker S38:	0.059788666069692645
	Speaker S39:	0.09214813943393929
	Speaker S40:	0.14854930210374584
	Speaker S41:	-0.03978661253222518
	Speaker S42:	0.16163106009534847
	Speaker S43:	0.16475508374046632
	Speaker S44:	0.019210895074010872
	Speaker S45:	0.061194605877544044
	Speaker S46:	-0.03688703447684701
	Speaker S47:	-0.30272043808174365
	Speaker S48:	-0.06914909804174078
	Speaker S49:	0.17689572881162055
	Speaker S50:	-0.08158970977644807

Wav: test/S02.06.digits.wav
	Speaker S01:	-0.015638163199200854
	Speaker S02:	0.7305370226373079
	Speaker S03:	-0.03387651735703424
	Speaker S04:	0.1337987058317622
	Speaker S05:	0.2194235929406185
	Speaker S06:	0.551489125883125
	Speaker S07:	0.05375702639585387
	Speaker S08:	-0.06223072419751703
	Speaker S09:	0.08029896633563167
	Speaker S10:	-0.07244822166056925
	Speaker S11:	0.15052074713173605
	Speaker S12:	0.22985978670971863
	Speaker S13:	-0.2986409945207463
	Speaker S14:	0.04614328226404075
	Speaker S15:	0.06412371458095466
	Speaker S16:	0.00035006734645403123
	Speaker S17:	-0.2290584104308807
	Speaker S18:	-0.021217832337024903
	Speaker S19:	0.05590740270737406
	Speaker S20:	0.21473629230984254
	Speaker S21:	0.06619123965144455
	Speaker S22:	-0.08977561906408676
	Speaker S23:	-0.01834648926210665
	Speaker S24:	0.2789082905453478
	Speaker S25:	0.08104830564398749
	Speaker S26:	0.022445871521824444
	Speaker S27:	0.21055005193652548
	Speaker S28:	0.21569682220218309
	Speaker S29:	0.13753384229063653
	Speaker S30:	0.3023831315046827
	Speaker S31:	0.23024534438261876
	Speaker S32:	-0.06620439409375276
	Speaker S33:	0.1354915223203787
	Speaker S34:	0.049328680727900566
	Speaker S35:	0.27146037454561506
	Speaker S36:	0.39295914007464927
	Speaker S37:	0.19109424312080223
	Speaker S38:	0.08275384315641754
	Speaker S39:	0.07080659831237561
	Speaker S40:	0.4055633876289108
	Speaker S41:	-0.07450780519178482
	Speaker S42:	0.37454834689826816
	Speaker S43:	0.5067505496052602
	Speaker S44:	-0.03313258446011985
